id	filename	md5	size	state
c9e0ba17-6a5f-412a-b2b3-d5bc19a2f5e6	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9SW-01A-11D-A42F-05.gdc_hg38.txt	f9f350fcd0ea09f456899811c3694103	141270533	released
4a07c5b9-b5d3-4f7f-8fb8-c501fab5cd0a	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-UY-A9PB-01A-11D-A38H-05.gdc_hg38.txt	58652fab0e3e1a346c20d006414b2b19	141283717	released
4eebe95d-8c8c-4b81-864d-1a6324c88ee3	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-AA4T-01A-11D-A38H-05.gdc_hg38.txt	2d44e99d25e7887e930029740085ac32	141299290	released
18b88861-2c10-4df1-962a-e18336e7437a	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-FD-A62N-01A-11D-A30F-05.gdc_hg38.txt	a1f0ecd91a4b6ccb7d1f09a2996899ea	141281130	released
3086032a-21da-4877-a5f8-96bde4d73531	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-XF-A8HB-01A-11D-A365-05.gdc_hg38.txt	9ccc6321d409363304fd0b9f8f45a273	141299086	released
9510a240-000e-41e5-bdd7-47e8c46cd67e	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-K4-A3WU-01B-11D-A23O-05.gdc_hg38.txt	dedb09002da74d41db82ad6601178654	141279163	released
ef1f335c-9626-4be4-9c90-54e17a5cc427	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-FD-A5C0-01A-11D-A28N-05.gdc_hg38.txt	ec6b3ab1c5870bb9c969b9153e86af52	141284113	released
cd48b95f-f9ac-4ec0-b6c8-7d149c464fac	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-DK-A3X2-01A-11D-A231-05.gdc_hg38.txt	ed5bb227060b09384b8859f952d7b9ab	141319138	released
92d3ee9a-bfef-42fe-8f65-88605956e53e	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-ZF-AA58-01A-12D-A42F-05.gdc_hg38.txt	435a9f2a8d0cfd3da321a4146e1cecf0	141273112	released
fc70e3c0-1a67-4395-b6ab-4eb5bb557245	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-ZF-AA51-01A-21D-A392-05.gdc_hg38.txt	e0ae717e681ce303179d6823ee14568b	141268845	released
aa05d6e1-9a75-4c93-bb37-52786b753051	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-FJ-A3ZE-01A-11D-A23O-05.gdc_hg38.txt	66ee3870c27aa6bb941c2a3a7083ea25	141315381	released
79e66bef-80a0-42c8-8e35-00687018b4b0	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-BL-A13I-01B-04D-A276-05.gdc_hg38.txt	1b8376f763d409bcde7b7951f4a1401c	141264116	released
8c4144ef-360b-438e-ae9c-b323b4307652	jhu-usc.edu_BLCA.HumanMethylation450.6.lvl-3.TCGA-DK-A2I6-01A-12D-A18G-05.gdc_hg38.txt	f3b4a4872d26cff75ade6c6271cfd7ec	141312331	released
26bba1c0-6cce-4aa1-a164-c3bec0cd2e1a	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-A9RC-01A-11D-A38H-05.gdc_hg38.txt	e6d11a99763aad97d93424ffda441f59	141294919	released
2eb6e677-c7a5-46e2-b45a-d2fdbf0d9f5f	jhu-usc.edu_BLCA.HumanMethylation450.10.lvl-3.TCGA-CU-A3KJ-01A-11D-A21B-05.gdc_hg38.txt	9306a0139e588deee1d63863609129b8	141305389	released
b09ebf36-4297-4e25-a7af-8bd0362f1de9	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-BT-A2LD-01A-12D-A211-05.gdc_hg38.txt	dd7c110d24c602d07b7642e078095765	141285920	released
6b82f50e-d04b-4f65-82a4-712f0856de1c	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-UY-A9PF-01A-11D-A38H-05.gdc_hg38.txt	58138d1e3eabd67d298c84757ea294c5	141298298	released
8a213fc5-feb0-4c3c-ac41-4210417a04c5	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-AA4N-01A-11D-A38H-05.gdc_hg38.txt	b57f52a5e9592d171db4ba66b7f8836f	141291971	released
d7944483-7d7b-4841-ac51-47b5d60bda0c	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-FD-A3SL-01A-21D-A231-05.gdc_hg38.txt	1f33f1f5d14607b92d61e40b97806ed5	141293294	released
4b4b5326-430f-4b4d-b7d2-101deaf01e88	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-FJ-A3ZF-01A-11D-A23O-05.gdc_hg38.txt	16ae383ec3bcd0e0ccd904f9adfc2262	141317962	released
c3432c4d-019b-4a22-b76f-3ebb5eecdfce	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-XF-A8HF-01A-11D-A365-05.gdc_hg38.txt	3561c7db97097023e6737b389d131f83	141299433	released
e653fdd7-a51b-42a8-b1c0-529e3d7523ce	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7N-01A-11D-A392-05.gdc_hg38.txt	9d9d773269b130a0796de384cee23c10	141289820	released
a52ca1b3-e17c-490a-a8cf-a994cb0ad93e	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-GC-A3WC-11A-11D-A231-05.gdc_hg38.txt	762aaeb3f340961807069ea5a5288fde	141278901	released
6e310938-7b72-4a3b-a8cf-705387c1f3ad	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-DK-AA6Q-01A-11D-A392-05.gdc_hg38.txt	6c66a92e2a4911022448814687f25103	141280681	released
21c174c7-ac05-488f-bdb7-bab42090e684	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-ZF-A9RN-01A-11D-A42F-05.gdc_hg38.txt	4feb5cf1effc9cf1a60e84ada0ec0f2e	141294355	released
88a7f655-6d23-45fa-8d04-a3eaedbfe84f	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-C4-A0EZ-01A-21D-A10W-05.gdc_hg38.txt	634774f89e6f5a59eeee2d788b06c7cd	141296929	released
08657a16-22a8-4674-b1ea-d395a2dd1929	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-CU-A72E-01A-12D-A33I-05.gdc_hg38.txt	80694bc16e4630b963368b09d56b79bc	141304677	released
2a994d62-088e-4c95-bd4a-f24629bc4a0d	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-FJ-A3Z7-01A-12D-A23O-05.gdc_hg38.txt	58edbceec782a811817d8c3e9dac37bc	141287757	released
32fa822a-ab1d-4b85-84d4-88b6549c0059	jhu-usc.edu_BLCA.HumanMethylation450.10.lvl-3.TCGA-CF-A3MF-01A-12D-A21B-05.gdc_hg38.txt	c6a2ba4e45a593f377bc8a31652e8494	141310753	released
5eff9e7b-3051-49a6-ad48-c347b942d4d1	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-FD-A3SJ-01A-12D-A231-05.gdc_hg38.txt	0c9e13c676e2834b8b6eae10fbad747c	141303843	released
fa282c09-8162-43b9-a620-a71b5a27fb45	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-KQ-A41Q-01A-11D-A33I-05.gdc_hg38.txt	bdc959b90b9bf284891e5c701f1e1a40	141282224	released
12349bac-4025-4581-9b8c-3a962b915df0	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-E7-A97Q-01A-11D-A38H-05.gdc_hg38.txt	5af6c4fac7eb641751bed62df180916a	141294790	released
51ee451c-0fc7-418e-9e5c-1026a17ec1f9	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAMJ-01A-11D-A42F-05.gdc_hg38.txt	01255a37fe5b58469fa22572ea692ed9	141275201	released
db2c53e9-8367-4489-88ed-609b80e67cbc	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-CF-A9FL-01A-11D-A38H-05.gdc_hg38.txt	efbe3eef6eab711d2025f9d2fa874289	141290515	released
36dcf6b8-59a3-4c2a-a4e9-76da8d9c83f9	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7W-01A-11D-A392-05.gdc_hg38.txt	61220bdbec1348229501bf440d265b5b	141293642	released
1d574708-bed0-4a29-8e89-a7c23da3bd08	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-XF-A9SJ-01A-11D-A392-05.gdc_hg38.txt	fd65b8d6450e22ffbe914a55a4d9db8e	141279196	released
9aa050fb-8723-4b2a-8b1d-5e51505f7aee	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-GC-A3RC-01A-11D-A231-05.gdc_hg38.txt	15a5b4aafbe0879e7aa9b34b44c728b9	141277632	released
a977da66-e1da-44b8-9bf5-da4f4ec0097d	jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-G2-A2EO-01A-11D-A17Y-05.gdc_hg38.txt	f235a735e7df53edb3433a96158023ee	141274496	released
cff5ed3d-3d55-46ba-9962-14d2a109b7be	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-UY-A8OB-01A-12D-A42F-05.gdc_hg38.txt	7d3d592c6c3e27ed78e940a6a3f0a33d	141279869	released
5cc295c4-2ff6-4c4a-88b0-a2839c5cde89	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-DK-A6B5-01A-11D-A31M-05.gdc_hg38.txt	c28148cdfc094a074093ab5ae762acdb	141306954	released
9ebf093e-9a1e-4f7a-a375-108e654a56f7	jhu-usc.edu_BLCA.HumanMethylation450.18.lvl-3.TCGA-FD-A6TH-01A-11D-A32C-05.gdc_hg38.txt	ecbf81f1f6cc5b6fb13166ce0aeac919	141209921	released
4972e3ad-96f0-41d0-96c5-d2f18e3851fd	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-K4-A5RI-11A-11D-A28N-05.gdc_hg38.txt	81af4b26fe2d55b29f3c60fbaf70dd32	141275078	released
2c7c13e2-6db2-4e95-8af7-fe3f8b4c7e62	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAN5-01A-11D-A42F-05.gdc_hg38.txt	5388efe6e8f026eaa3118035268850a5	141269564	released
f389000c-8751-4156-91b9-bebb4f6e894f	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-DK-A1A3-01A-11D-A13Z-05.gdc_hg38.txt	dbb9f596694d7feb1e62b09effcd57cc	141287246	released
e3fe4f5d-d5b1-4f27-8a88-0404f028d755	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-G2-A3IB-01A-11D-A211-05.gdc_hg38.txt	ee2a74088e18a05d3f1b923466de249b	141316601	released
aa8d2b4c-1511-438f-979d-fd31abf5e5d8	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAMQ-01A-11D-A42F-05.gdc_hg38.txt	136889f3a0ad101caef66ae490629ff5	141252914	released
5ee98a71-4c5a-4d34-9163-fb0262a7588e	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-UY-A9PH-01A-11D-A38H-05.gdc_hg38.txt	58a9fa66249e71dcbd94ff2e27e59115	141297807	released
89664e6f-2333-4b6e-9d92-6a7dda8a495a	jhu-usc.edu_BLCA.HumanMethylation450.18.lvl-3.TCGA-FD-A6TF-01A-52D-A32C-05.gdc_hg38.txt	430221aef8778c9fc70a27c097521e6d	141267293	released
5101e423-7f20-4088-890d-d4d42db9e67d	jhu-usc.edu_BLCA.HumanMethylation450.4.lvl-3.TCGA-BT-A20R-01A-12D-A16P-05.gdc_hg38.txt	30b30370b32b1e94499306c5d898bc84	141291134	released
052f553f-a94d-44d5-9835-9664a3100902	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-FD-A62P-01A-32D-A30F-05.gdc_hg38.txt	73f204b74726b7b78b1df1d47fc567c7	141294927	released
84247e56-ed7b-47fe-a200-18dba5f7e2ce	jhu-usc.edu_BLCA.HumanMethylation450.10.lvl-3.TCGA-DK-A2I4-01A-11D-A21B-05.gdc_hg38.txt	b39dad79d9b76c674255004bd152d52f	141274550	released
b4cbb317-d81e-4aa5-8e52-f4124b9c5cc2	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-DK-AA6M-01A-11D-A392-05.gdc_hg38.txt	897d63f990eb24d1013870c29d6e7a69	141277768	released
f1511fd7-edc0-4906-9f7a-76fb0f91b5a9	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-UY-A78N-01A-12D-A33I-05.gdc_hg38.txt	b5cb8d8ded9c45529f1267a530dcc869	141284025	released
f6e6cf6b-959d-4e9c-8a24-18a0701d92b0	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-CU-A3YL-01A-11D-A231-05.gdc_hg38.txt	285c00285ba0f8d769f808fe588e7cb8	141289592	released
c024acf9-8299-4147-b563-8bb78ca6ed68	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-YC-A8S6-01A-31D-A38H-05.gdc_hg38.txt	4a89ab434ad6f90908c0b16e2ad753a7	141286229	released
32e1b320-9797-4403-b055-e6b24d70313c	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-FD-A43U-01A-11D-A23V-05.gdc_hg38.txt	abd4bb13063c76b4b613e7184bd0f6cc	141283514	released
5bd6d0f7-cdef-47e8-9995-1cfad08bd103	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-G2-AA3F-01A-12D-A42F-05.gdc_hg38.txt	a50f4b6e14544f9bc7d3dbbd7bb37268	141296105	released
da87e7d1-8ecd-4347-b6f8-b9c0fbaad586	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-GV-A3QG-01A-11D-A223-05.gdc_hg38.txt	fdacd975bf229d2126f885da55f666f2	141280957	released
683f668b-d1ef-4bff-9069-37169f5ed707	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-DK-AA6P-01A-11D-A392-05.gdc_hg38.txt	2fd1600de392c1918b8cc12450cad53c	141314133	released
5751290f-1bfd-410f-8526-5d38cce7a72e	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-XF-A8HC-01A-11D-A365-05.gdc_hg38.txt	017941125d34629f8a0b09f5a7ca1138	141306782	released
ad8e4c2e-26c7-49b4-89e9-dcdc7f787cf5	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-BT-A42F-01A-11D-A23V-05.gdc_hg38.txt	e278e4f305064ac46aa5b93de7f35618	141283587	released
638373eb-5918-4339-9105-0644032198e2	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-CF-A9FM-01A-11D-A38H-05.gdc_hg38.txt	3d8218d9cc8f96a6570957f26a669cc6	141324726	released
124dc989-4cf5-4ae1-8258-182561a6156e	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-FD-A3SM-01A-11D-A231-05.gdc_hg38.txt	7ae6ee284132007d7c57fc5a2b26c126	141307727	released
2973d25f-9579-4a99-ad84-d349fee734fb	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7R-01A-11D-A392-05.gdc_hg38.txt	ed6c07d0175c9dde962220baac15ce94	141333412	released
c40c67a5-e906-441d-8d4f-c2edd5f2b51e	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-ZF-A9R2-01A-11D-A392-05.gdc_hg38.txt	c606f4c629077e971f3d998a34290652	141296558	released
317b8e62-70de-48be-9dd4-a25c3e1559c4	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9SV-01A-21D-A42F-05.gdc_hg38.txt	203c5ccc6a924a1126aa18e014defde2	141285814	released
7aaa965a-0866-43ff-8f44-c4ff84f2ee68	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-GC-A6I1-01A-12D-A31M-05.gdc_hg38.txt	dd3b6693a72feec23a7c8c6fdda7b5d6	141280696	released
b23a4040-95d5-48f4-8207-50cf88a4f41b	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-DK-A3X1-01A-12D-A231-05.gdc_hg38.txt	48603fa6c0ef50724491654141d90e4b	141287442	released
9e2eaf34-adbe-450f-8a32-27fb88aa7a10	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-DK-AA77-01A-11D-A392-05.gdc_hg38.txt	bd8e069ca341a146a273a31e17253daa	141303599	released
cba90d70-6d73-4fb4-8e8f-a749c6ff0ad1	jhu-usc.edu_BLCA.HumanMethylation450.14.lvl-3.TCGA-K4-A54R-01A-11D-A26N-05.gdc_hg38.txt	d46189b472f291807d788714d4af8ef7	141284585	released
79b6e0ed-d50e-45a2-8af3-717e02a0ee73	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-DK-A1AE-01A-11D-A13Z-05.gdc_hg38.txt	a53080996f9c61ea20c03ead334b6df3	141300409	released
84f16c02-6de2-4e9d-a440-3c8510fce273	jhu-usc.edu_BLCA.HumanMethylation450.10.lvl-3.TCGA-DK-A3IV-01A-22D-A21B-05.gdc_hg38.txt	9b7544fa7bbb335fc955a0cfb941c872	141287061	released
18c0e1b4-5f97-4de4-bbbe-b7f7d5afc545	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-GU-AATQ-01A-11D-A392-05.gdc_hg38.txt	4a0a4af6e11b2f935a6b5d38fdcab97c	141308356	released
7bd4ec27-c0e0-4ff9-b484-b4485089ee16	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-CU-A0YN-11A-11D-A10W-05.gdc_hg38.txt	9477c1e5d71f0c78f0a0e4d171d2505a	141299726	released
2c8dfa94-bf34-48d2-8f23-030d84648ce1	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-DK-A1AG-01A-11D-A13Z-05.gdc_hg38.txt	30751904a993e108231731e0c31c6383	141299426	released
532dfa29-51ec-415f-80a1-22b2f5cd908a	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-FD-A43X-01A-11D-A23V-05.gdc_hg38.txt	2253720f3bb4c0b0f041b4bcaa4f0cb1	141331449	released
e35449ee-c272-4c53-9104-88d6137d3531	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-DK-AA6U-01A-11D-A392-05.gdc_hg38.txt	ef56d51046dc20d921737003ebfc4720	141301950	released
131cfad9-90f9-4bc0-a7ac-0fa7730ede34	jhu-usc.edu_BLCA.HumanMethylation450.20.lvl-3.TCGA-E7-A7PW-01A-11D-A34V-05.gdc_hg38.txt	acfc6841b13d2787f84128d1f1d82497	141295767	released
7f0f4933-0a7d-46cb-ba57-2e41ffb6aa1e	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7O-01A-31D-A392-05.gdc_hg38.txt	b75d7dee295567fcbc5585e63ecc4396	141306078	released
aece8c88-f13d-493f-95fa-34ac575c5560	jhu-usc.edu_BLCA.HumanMethylation450.18.lvl-3.TCGA-GD-A76B-01A-11D-A32C-05.gdc_hg38.txt	af0b96ab702f921a2dc7f01cb67ef73e	141268319	released
953157aa-b1fb-4485-aa85-0001fe131f19	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9ST-01A-11D-A42F-05.gdc_hg38.txt	396aa32dd3584399727841c5e2492cde	141278884	released
c7fcdc3c-9838-4d68-a273-bee3604e6789	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-DK-A1A6-06A-11D-A42F-05.gdc_hg38.txt	aacfba60ed4d23083d992323ed6527b7	141291100	released
ea622aa0-293b-491d-8b8e-de2bf9006c62	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-E7-A8O8-01A-11D-A365-05.gdc_hg38.txt	90e8e2d4ed71e2aa4e2a2632c6518484	141319742	released
2afea0b8-156d-41f5-b503-561c9432c645	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-XF-A9SP-01A-11D-A392-05.gdc_hg38.txt	c1834d2783feb740ce82d008ed7eff21	141286312	released
fc28a040-9178-4b1d-aefd-5f8d6545b77c	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-DK-A6B0-01A-11D-A31M-05.gdc_hg38.txt	840537dd9077d28d45515a8ff4cfbad8	141323765	released
4f2a80fb-7e7d-4e37-8eaa-64d8265bc7df	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-K4-A3WS-01A-11D-A231-05.gdc_hg38.txt	5dda56a384ae7a05f55ce92655c46f6c	141289426	released
7f1e1e81-a30c-47b8-98b9-6eac13a8138a	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-DK-A1AD-01A-11D-A13Z-05.gdc_hg38.txt	6372b8809c3c715608e1654f4d849212	141299940	released
55c164dc-f908-4d3a-8107-6ae07c46e5fd	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-K4-A3WV-01A-11D-A231-05.gdc_hg38.txt	30975bb5a096d61fda8ef5f59a7fe78b	141288640	released
013716a1-4010-426e-8b5e-7fb6b592e439	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-C4-A0F7-01A-11D-A10W-05.gdc_hg38.txt	6504f42f3ebcc008cf39b32873ba021a	141297220	released
5918e15b-a540-43b6-9148-df5c40870282	jhu-usc.edu_BLCA.HumanMethylation450.14.lvl-3.TCGA-E7-A541-01A-11D-A26N-05.gdc_hg38.txt	7e3c6cca5aae1020c35b7df1f58300aa	141264594	released
77c392af-098b-47f6-8c17-b24398ef56a5	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-CF-A3MI-01A-11D-A211-05.gdc_hg38.txt	763371f26d17b162ba7c5aecc5862eb3	141307974	released
6aaef212-6830-4969-9547-92676755cfed	jhu-usc.edu_BLCA.HumanMethylation450.14.lvl-3.TCGA-FJ-A3Z9-01A-11D-A26N-05.gdc_hg38.txt	191c87a4d2b223d93ac5906d0216c295	141306006	released
90355dd1-c278-4afd-84a4-7929d1043983	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA82-01A-11D-A392-05.gdc_hg38.txt	5b08a5bddec5a344b7f54a7f48ff767e	141301583	released
4826b9cd-66f3-49a5-b290-195d171d3c49	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-XF-A9T4-01A-11D-A392-05.gdc_hg38.txt	6216b07883d632acb269f76c39e92c55	141291501	released
3961ba2e-6bf6-4676-8bd9-d6e632a22506	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-DK-A6AV-01A-12D-A30F-05.gdc_hg38.txt	28b6fa20ffea6e25f26fa2ab71d50937	141292760	released
57d5b915-e9c2-45d8-966a-ebd742363b60	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-GV-A3QI-01A-11D-A223-05.gdc_hg38.txt	2304f7b8d824aa891df4543e937817d3	141300922	released
31d8c6ed-eb41-4d15-80f7-f47e2ab046f8	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-BT-A3PJ-01A-21D-A223-05.gdc_hg38.txt	3b4c9698547811524c81db1de1187bf8	141290976	released
2a0fc139-1388-40da-accb-7438e633a88b	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-A9RE-01A-11D-A38H-05.gdc_hg38.txt	d1476d945f61a1574de064d412433070	141283152	released
2ac57595-f2e3-485f-9160-3ac7b9f00711	jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-DK-A2I1-01A-11D-A17Y-05.gdc_hg38.txt	bb48f29dc123073c6328c56a21356a32	141288711	released
3b35bf31-9e29-4cdb-b7e8-205c4cc450b2	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-FD-A3SO-01A-11D-A231-05.gdc_hg38.txt	fbc16a5e66037ef21f26f3814c2ddd49	141286785	released
ed6973d1-619c-4322-b8d2-652cbd0370ab	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-PQ-A6FI-01A-11D-A31M-05.gdc_hg38.txt	557af6ba44fb2365c5d601f75d83c362	141313851	released
bdaa4d95-5d3b-46fe-9a82-54230aa16ba3	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-GV-A3QH-01A-11D-A223-05.gdc_hg38.txt	e18de64db4125fc2feaece3065aab7a2	141299148	released
