id	filename	md5	size	state
771ac00f-7089-45df-8887-759a8dcef239	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-DV-5574-01A-01D-1536-05.gdc_hg38.txt	2059ec4c7006a894ed674c5db17809a8	141286049	released
58998f32-cc72-4022-a1e7-7f9fdbb78c97	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B2-5635-01A-01D-1536-05.gdc_hg38.txt	515536cffafa167e4a9919a33a964f60	141297399	released
f302df2d-a9a0-45ed-ab83-85382115d747	jhu-usc.edu_KIRC.HumanMethylation450.8.lvl-3.TCGA-B2-3924-01B-03D-A27A-05.gdc_hg38.txt	067e6132d91ae0474e9a5dc246226ea2	141292521	released
a7f78aee-5b52-4ca8-9cde-ed15e47ec173	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4828-01A-01D-1275-05.gdc_hg38.txt	223595cd2057158150deecbb59f27a34	141290142	released
a452f813-42d2-4003-b573-fd4096f8aa89	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5461-11A-01D-1500-05.gdc_hg38.txt	4404b06e2e69e88041c6503f9e26fcbf	141304294	released
f71e6b5e-8a0b-4018-a0da-9d23183989a0	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B0-5812-01A-11D-1670-05.gdc_hg38.txt	63ad5e7e90a409ed90ea95cb79f22ba4	141291650	released
0479717d-3218-4241-9291-26d5852753e2	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3425-01A-02D-1275-05.gdc_hg38.txt	356cbb6b4c8d9d378ec96633ba984e44	141298170	released
049b1d66-fb96-41b8-86eb-ca8db3a23bda	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5706-01A-11D-1536-05.gdc_hg38.txt	a553d0f7638b291dae0125f2723d9532	141276498	released
f6fc849c-5693-4d5c-a181-bdb21b858aef	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5181-11A-01D-1424-05.gdc_hg38.txt	dc716879b8b3266dccd73959126f3941	141294491	released
4715d2a6-2ffa-431b-ac2d-7210ff9cd8bd	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5102-01A-01D-1418-05.gdc_hg38.txt	ae54ad927f6f6b0823cd9cf38e9f642f	141297385	released
f046a59b-f82d-4097-bc47-b6e90f64e011	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5181-01A-01D-1424-05.gdc_hg38.txt	e2cf674e3902df9fec538b12a38a6cc5	141296778	released
f972831c-1126-4a6f-aa30-c2ad1bf75755	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4845-01A-01D-1275-05.gdc_hg38.txt	8efae5105f381c07f74d67ad17020248	141298043	released
50df2f65-bd58-48cc-ae03-bd205ebb43bd	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CJ-5686-01A-11D-1670-05.gdc_hg38.txt	573004415a194598ecc06f2518b7ec10	141279776	released
41bd7acd-8771-4891-9588-67effbe99de0	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CZ-4853-11A-01D-1424-05.gdc_hg38.txt	954aa574d460788de16e3deb8987167e	141303832	released
6942780c-b6c7-4534-b9b7-feda9cd04ecc	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4852-11A-01D-1500-05.gdc_hg38.txt	5ec4a8537eb7da6160e9b6c28e5af581	141298387	released
7511ac46-b9fd-4abe-aeb9-e67d282a4a85	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5098-11A-01D-1418-05.gdc_hg38.txt	f749257daa113ce82eafb6c339d24097	141288431	released
383d1d77-1a01-4dab-9bcb-144a67eff2e0	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4816-01A-01D-1500-05.gdc_hg38.txt	4549b03ea9f5acf210cb1296a1c212e0	141305632	released
ba9d40d9-453a-4a1d-8cde-9df5d11dadc9	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5191-11A-01D-1424-05.gdc_hg38.txt	ef08b625c651265b06afd2de76a603b1	141307152	released
cb7bc126-cb7d-4435-b8de-5c5efc4a4e16	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5176-01A-01D-1424-05.gdc_hg38.txt	58b62ccf50281c0a7d46e808d483fb4d	141294433	released
b1f62244-5443-46bb-9840-f4e8e6dc33e4	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5469-01A-01D-1500-05.gdc_hg38.txt	8a2a1a21eed948e6da516fe8b8ec9903	141300104	released
dd0c73ec-da55-4529-96ba-f28e12d356b9	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5182-11A-01D-1424-05.gdc_hg38.txt	0c4b94b2669c5ecfc88184c3f5016d1b	141304101	released
8f345db1-686b-4e72-9b90-704978cde526	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5117-11A-01D-1418-05.gdc_hg38.txt	64aaa3cf3e7863eaa38b663d7f24f028	141305550	released
bee970b5-4a36-4559-b540-0b6c4538ddb1	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-4760-01A-02D-1418-05.gdc_hg38.txt	2fd42d46fb7e7c311022f8ecec47c7b8	141308933	released
5eb5c062-ccfe-488c-bf8b-ecab80aebc05	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4816-11A-02D-1500-05.gdc_hg38.txt	9fe8c36678541f60e35e8ae8f101edd4	141306499	released
00417d3b-a955-4c38-8c40-f1a2627e6cee	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5196-01A-01D-1424-05.gdc_hg38.txt	ec26030c1901a0358a1f3a207d34a38a	141302752	released
d7baf8fc-41ca-4013-ba89-f60e63ab7dc7	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5110-01A-01D-1418-05.gdc_hg38.txt	0cebc8789c1d7aa2862769cd6cafe8c5	141291596	released
948030c3-22fe-4db3-8c9b-6e74f0efcfee	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5702-01A-11D-1536-05.gdc_hg38.txt	9db3c89b8f5ee261c301a1ad35f478a2	141279186	released
66b96221-fa50-4325-9b1c-3c3f16cafa80	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3445-01A-02D-1275-05.gdc_hg38.txt	9e79024d015d2fbd5c502421efcb0ba9	141289372	released
919f11f0-ed5d-4546-bd1b-09d2aca18a05	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CW-5584-01A-01D-1536-05.gdc_hg38.txt	f7cfed28c03d4bc50f117e956bd14cb8	141282030	released
67788e2a-a194-450b-a673-1f566cc10b28	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4912-01A-01D-1424-05.gdc_hg38.txt	ce377a9b0263a860b33dddfcc83a8a73	141306419	released
496b4d1f-2ca7-405b-866d-5a4ac34ab9a4	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5693-01A-11D-1536-05.gdc_hg38.txt	6bb6e37b940acf486b6eadd78cbf7a0a	141292634	released
e6ff892a-ab53-49d5-a1eb-035dd71a2f3c	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5462-01A-01D-1500-05.gdc_hg38.txt	48e345c3470141025e568b3682b90f3b	141302818	released
e3ed1380-d6f1-420e-b6a6-d24a6e81a364	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4698-11A-02D-1500-05.gdc_hg38.txt	d224473c6423222a1cb353d92a32dbd8	141308218	released
8c48f4ec-2ca0-469a-a72b-0b1a200fa906	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4902-11A-01D-1424-05.gdc_hg38.txt	03fd1ac7e801997160b441666a5f62db	141304724	released
db01e359-10a7-48c0-a742-656183e60ba8	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5199-11A-01D-1424-05.gdc_hg38.txt	8064376f936665dc2b15448ff1a09a79	141307533	released
1a35f502-10c0-4e9b-8274-5494ea50fff5	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4844-11A-01D-1275-05.gdc_hg38.txt	b19393e5d6016d794fcc98c864365309	141300957	released
ce33af25-6279-4e4a-8cfc-61d03c7eaf2f	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4699-11A-01D-1275-05.gdc_hg38.txt	ae598500cd4ed0b3e258cd4adceeb74f	141299810	released
ff756b3f-352f-4f80-abf3-f0125560dbf2	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5099-11A-01D-1418-05.gdc_hg38.txt	992c4f8c3cee94ffd92fd330fd899e8c	141287676	released
a14ca3be-d46c-4948-98ad-e5ff7143da1d	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5456-11A-01D-1500-05.gdc_hg38.txt	fe261cc164f7aa7d64b3fd96f6dac01c	141306663	released
e3ab1eea-b077-4778-99d7-63a8ac68c36d	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-A3-3385-11A-01D-1418-05.gdc_hg38.txt	398be49538c6dd32440c96c652f235d6	141294209	released
1f316b8f-8059-420d-b336-0286d97b2697	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B2-5641-01A-01D-1536-05.gdc_hg38.txt	ced68e087c3a5a8aef5339f11c23b6d8	141287269	released
c6246312-a2d7-43bf-b378-409ffae5da98	jhu-usc.edu_KIRC.HumanMethylation450.10.lvl-3.TCGA-A3-A8OW-01A-11D-A36Y-05.gdc_hg38.txt	f4b497a281b30acb61d56624636d91df	141261003	released
dc8e9959-0da5-4c79-996b-d1e5224e8e96	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5170-01A-01D-1424-05.gdc_hg38.txt	7a4bba7d9ebd6ca5efc605d4dc5124d3	141305694	released
7e1aa081-08c4-4759-b8e3-813a9756fcde	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5104-11A-01D-1418-05.gdc_hg38.txt	bc15cf185cb278128dfe1a1c9faf5732	141293285	released
876e6685-8eff-4fe4-95cc-aef4a8e9fceb	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5094-11A-01D-1418-05.gdc_hg38.txt	d9728f062bf04d509833c1fd5ae5e0dc	141295745	released
d4afc6bd-7637-4fb8-a456-65be3c2f8cef	jhu-usc.edu_KIRC.HumanMethylation450.10.lvl-3.TCGA-MM-A84U-01A-11D-A36Y-05.gdc_hg38.txt	f094103fcea2272933377c511b19b80a	141255604	released
806f3317-5cae-4de1-a8da-4e1ca60cc0e4	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5194-01A-02D-1424-05.gdc_hg38.txt	678321f98a59410c8f5073f0fc34e09d	141311515	released
1f9bc3ce-aa69-43a2-80bc-4cbe44da2315	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-A3-3373-01A-02D-1418-05.gdc_hg38.txt	b698b12384bcbc30a0518440c45087f6	141293978	released
dd15f648-711b-4772-bb02-7db883535260	jhu-usc.edu_KIRC.HumanMethylation450.10.lvl-3.TCGA-A3-A8OV-01A-11D-A36Y-05.gdc_hg38.txt	35234514488237a9958842a3542fa167	141287959	released
ef164350-d911-4a3d-a53a-b2efed5e682c	jhu-usc.edu_KIRC.HumanMethylation450.7.lvl-3.TCGA-DV-A4W0-05A-11D-A264-05.gdc_hg38.txt	8df2c17a4e8ae42cb3e520f2b2dc54bc	141309273	released
19601351-3c26-4293-b87d-97222cd64a19	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CZ-5989-01A-11D-1670-05.gdc_hg38.txt	9e6afffd2e8af6153d67956311b92433	141295271	released
6c98c0b3-b9b1-44ff-a0b6-1a3426c377fc	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CW-5580-01A-01D-1670-05.gdc_hg38.txt	74b90a07e4fb86fcb04101d56e488ca2	141266943	released
bd5c69a1-b69f-484d-8c9b-e31fb4b007b9	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5177-01A-01D-1424-05.gdc_hg38.txt	b59119263e2361d75b063cf65bab3f8a	141298853	released
fbc15cc8-bc1f-4b98-b952-f446ddca7d30	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5466-11A-01D-1500-05.gdc_hg38.txt	34b4afe00deb3668ef7c87aef14e4655	141302814	released
6f362106-490c-418c-b1c5-b7f06798cd32	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5119-01A-02D-1418-05.gdc_hg38.txt	2fc102717680740b2d6fdb37e6a3ad25	141297092	released
028c40e2-6e8f-49d9-a149-a1fd2a34aaee	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4907-01A-01D-1424-05.gdc_hg38.txt	992569d9fd2f163aa0363be9bc47b5c0	141302586	released
8b441f7c-c6fb-4003-97e7-4dd3752b8fab	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3431-01A-02D-1275-05.gdc_hg38.txt	9fe4a638d1dabc446b5159e926f32311	141283679	released
6d96854e-16e9-441c-a51d-1c3a9502319b	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5100-01A-01D-1418-05.gdc_hg38.txt	260ff7494e038f47ca3bbef85a38fbb5	141301384	released
4ab04b3b-fa1f-45ef-9cea-b92e88b35d0b	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4905-11A-01D-1424-05.gdc_hg38.txt	0d570e430db2251e3d97469aec582ddb	141298583	released
0d9dc538-66cb-481c-b08a-bc96c18846b8	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B2-5635-01B-04D-A27A-05.gdc_hg38.txt	3beddecad0d82c89f7a05c7ad46feec7	141289995	released
968dc4b3-5420-4b8f-a036-80a4885c5a4f	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B4-5836-01A-11D-1670-05.gdc_hg38.txt	2f86c51a2adb06b99362333b18d8f3ec	141281988	released
c2e55445-7587-4cb8-bbf8-689e72690248	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5097-01A-01D-1418-05.gdc_hg38.txt	8b5bee50a6a463cb8a7530ba74ed94e5	141277840	released
c0cebe1b-4232-4596-8c56-8b2e50f28cd3	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5460-11A-01D-1500-05.gdc_hg38.txt	d58f0b769b9467d11508916eef3fd48d	141306180	released
5d55e033-bbfd-41da-8c54-f3e80431e007	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5180-01A-01D-1424-05.gdc_hg38.txt	0eb0c88a79a0bc8c7afb4f0e11e42eef	141308085	released
ccf0e725-d351-4c83-969b-5bb91de26850	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CJ-6027-01A-11D-1670-05.gdc_hg38.txt	1d0bc3426815687eaafc4b4bac048521	141267001	released
abd34f13-d4cd-4464-a1ad-ae17c5393c3c	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5184-11A-01D-1424-05.gdc_hg38.txt	7d43f3354e24811c1290c0dcfc0cec3a	141308386	released
45271500-d362-4d7c-8760-9e15ace02a65	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B4-5844-01A-11D-1670-05.gdc_hg38.txt	b2970a736b68a8db28c462bc8cdfcea9	141282378	released
caee2240-44e1-4c8a-a158-5fcc2c7a930a	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5104-01A-01D-1418-05.gdc_hg38.txt	7e532b5f394f1c7fe1bd501668e3a8af	141288755	released
c199be7c-b868-4b53-8ebf-5798b8607347	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5120-01A-01D-1418-05.gdc_hg38.txt	0f2fdf45d1fb496fe8e82d2af8efb40e	141288997	released
592712d7-265c-48be-80b3-e61e0a19b51a	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B2-5635-01A-01D-A27A-05.gdc_hg38.txt	3b37d7604927333b1e091251a77d9cef	141300189	released
0c986673-d8e2-4335-8f1a-36fa9430ad69	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4904-01A-02D-1424-05.gdc_hg38.txt	80bfac18c3988784ce9fdbfc63811f36	141295416	released
fdb25bd3-7033-4944-9154-0630f5eb865e	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4706-11A-02D-1500-05.gdc_hg38.txt	4cba4cce1b9d1e557c60706a9f9bdb77	141306629	released
b0bcbada-4b2c-4aac-841e-1efb89bdfc93	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5460-01A-01D-1500-05.gdc_hg38.txt	448d85dd3ac8777c57dede328a9a005a	141297285	released
f4cb4f29-72c1-4a2c-a6cd-c872e4954ef8	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CW-5585-01A-01D-1536-05.gdc_hg38.txt	940a4264b39415881cdd54854dd78f34	141300533	released
d5100b53-59e3-4fd2-ae22-4ce5965e3112	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4810-01A-01D-1500-05.gdc_hg38.txt	6308721177830c486009743c0cb5c9c1	141294587	released
5af9e5cc-bbec-4c26-979b-b4a75bf9bf0a	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4824-01A-01D-1275-05.gdc_hg38.txt	cb22a8bc29ce78ea1e2f6b5acf76c2dc	141286256	released
088fa925-bbe6-44ad-b97f-47f7ba7debb9	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-A3-3358-01A-01D-1536-05.gdc_hg38.txt	76034437f502c94f3908a818d369816c	141286066	released
59568ddb-d244-42b6-858f-f432080c6f81	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CJ-6032-01A-11D-1670-05.gdc_hg38.txt	70ce3a98d40ef617e5474f5975857206	141285604	released
c95e3113-82ec-4566-b4a5-77776f1c7048	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B4-5834-01A-11D-1670-05.gdc_hg38.txt	c243baea08dc0077fd487059ef4e2ac9	141298783	released
2de6db4c-38ee-4b2f-abcf-470d4dfd0e1b	jhu-usc.edu_KIRC.HumanMethylation450.7.lvl-3.TCGA-B8-A54F-01A-11D-A264-05.gdc_hg38.txt	48ddfa9a801ae33cc63a72fc83ae72b8	141292194	released
dd7b1076-cbf0-41b8-8786-f6a9f131596f	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3453-01A-02D-1275-05.gdc_hg38.txt	f71ed9da61dda906631ef3ef9d5d64bc	141309653	released
cdc7064b-db23-4eb2-ac6b-8494db420f6b	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5173-01A-01D-1424-05.gdc_hg38.txt	21d909deaf06f93c3d6ac35216f07c6d	141302055	released
d8fb076c-4ce0-4e48-906e-225290fbeede	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5178-11A-01D-1424-05.gdc_hg38.txt	abc42e3aad730cc34ea33fec26bb0810	141307342	released
b3122d6c-3941-44aa-831f-d919995cc98f	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5121-11A-01D-1418-05.gdc_hg38.txt	7c86a4eea755c605c2a6a09ed25bd7a1	141301860	released
444e5692-4291-4d40-890e-46a0b7bb486f	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4923-01A-01D-1424-05.gdc_hg38.txt	38f43eb0473475cd6484ef6381635926	141288542	released
be07733b-783b-417d-a291-7d4e3ac19808	jhu-usc.edu_KIRC.HumanMethylation450.7.lvl-3.TCGA-MM-A564-01A-11D-A264-05.gdc_hg38.txt	fcff4b6751e63e5a63949462a9ee621b	141299313	released
f9ef2f18-6999-4b15-9f36-635c49307b62	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B2-5633-01A-01D-A27A-05.gdc_hg38.txt	1fa9262296e80d05968d7dc5a40e9d0d	141301301	released
02cc00c0-d09c-421e-b629-8dbfad8bb527	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5096-01A-01D-1418-05.gdc_hg38.txt	a81c5825e9d39339866bb53255448968	141285628	released
38940762-fab8-4a51-a726-386f58c692c7	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4847-11A-01D-1275-05.gdc_hg38.txt	859b6e3a0e2d6ce382f27722217c32fe	141302754	released
5b19c8bc-5ed6-4014-bc11-60fd2f88bb50	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-5080-01A-01D-1500-05.gdc_hg38.txt	4046d1125a750c7facd827e86309cff0	141300402	released
24643fb1-c403-4745-800d-56719299b003	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CW-5591-01A-01D-1536-05.gdc_hg38.txt	d78ac821409b61686393a7eee649e6bc	141271490	released
c950a980-5ac9-40c0-ac67-331f06385cee	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5694-01A-11D-1536-05.gdc_hg38.txt	54dc7906323a4a10d3a9646538fed242	141295427	released
17cae9b1-f8e1-4bb5-9d3c-18e9bd70c7f3	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5468-11A-01D-1500-05.gdc_hg38.txt	85a304d67e58bf787b8b355ea5215456	141303454	released
8712f472-37f6-47c0-936e-68458e5072a5	jhu-usc.edu_KIRC.HumanMethylation450.9.lvl-3.TCGA-B8-A54I-01A-21D-A33L-05.gdc_hg38.txt	9275c59e1f01ed6fbb1142d2d70fc04a	141290990	released
ef9ae1dd-83aa-404d-83ef-ced707ae738b	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4712-11A-02D-1500-05.gdc_hg38.txt	4d95a94f4064cd7c77d91eadfc886c5b	141306165	released
c474cee0-1117-4576-9e44-17938be10ca5	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5170-11A-01D-1424-05.gdc_hg38.txt	9a361bfe67f06f6dc0b3486829d9a0a4	141308418	released
0bd65695-4b3a-44ca-ae86-90860798f08e	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3440-01A-02D-1275-05.gdc_hg38.txt	47e24c9636d8498bd7475eac2cc5fb2a	141326381	released
3f3704f6-d8f4-4675-a124-adbe87886cd8	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-5168-01A-01D-1418-05.gdc_hg38.txt	35d4f8ca28730d0e6b7beff6630a7443	141303418	released
2a8e2da9-79f0-411c-815b-75e8e5289d72	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CJ-5677-01A-11D-1536-05.gdc_hg38.txt	4f731ae44eb1f0b0595988be2333797f	141258825	released
3a603429-0025-4436-899a-dbbc52ddce2a	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5191-01A-01D-1424-05.gdc_hg38.txt	3cb34db3aaa0405b920c9733e0af379c	141298601	released
f9ed4aff-91cd-457a-8a27-495def17b1b2	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CW-6087-01A-11D-1670-05.gdc_hg38.txt	cf7414da70d58fe3b65d8e9ceda265a1	141281228	released
99c858ce-c839-470c-aff6-5f0c01c20287	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4848-01A-01D-1275-05.gdc_hg38.txt	12fd1f38c9190e298a002f5ad592a825	141289591	released
f1adccb5-7f75-46ee-a401-350871ee59f1	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4904-11A-01D-1424-05.gdc_hg38.txt	0afd0ce443dc23f25fc1bfe171c291c6	141287675	released
513cb012-fe4d-42d1-a05e-8b7c733f694f	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4815-01A-01D-1500-05.gdc_hg38.txt	70a965b3c3c6401e180f6ac9dcddbabe	141280754	released
62f6dfbb-2f04-4553-8c8e-2d1bf61512df	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4912-11A-01D-1424-05.gdc_hg38.txt	3a85aabd932db2458321d501228b1f3b	141303981	released
1cf3403a-0b81-4f9d-ad0a-39ef9a4f2164	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-4993-01A-02D-1418-05.gdc_hg38.txt	2321bfc35d2412141d4c3083bf4f1e31	141308748	released
f6951c1f-50d9-497b-955c-ac20b3d81be4	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B4-5378-01A-01D-1500-05.gdc_hg38.txt	0c05c86833f928f7baf1b17bd5a22aba	141314750	released
a368811a-0071-4be6-ac69-a82d7ae0b8f7	jhu-usc.edu_KIRC.HumanMethylation450.11.lvl-3.TCGA-B8-A8YJ-01A-13D-A39G-05.gdc_hg38.txt	a5b9f868e4cca0c734acf339de408bf6	141283692	released
1c4f8e2d-0057-4bf4-b34f-acc470b2687d	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CZ-5982-01A-11D-1670-05.gdc_hg38.txt	18abdb5d62eafb5a64f9cbff54516740	141281867	released
14e09ac5-b998-4834-8fe2-32aff5204cf9	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B0-5698-01A-11D-1670-05.gdc_hg38.txt	e308a5c7332a771b522197122fa12d2a	141287553	released
c007d9f3-c9d8-484c-a722-dfc51a874d31	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5099-01A-01D-1418-05.gdc_hg38.txt	4fac2daf229fafdfb6e539589433710e	141281172	released
7324ed33-376d-47da-b77f-e8474fcbe676	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5454-01A-01D-1500-05.gdc_hg38.txt	a434580fb97e03e98a984d7a2eb910d9	141312485	released
f9d9cc5b-a263-451c-901b-12cffa2bba1c	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3433-01A-02D-1275-05.gdc_hg38.txt	2d74249ae7c745f1752f37c99e8fd8fe	141317943	released
b009ba82-800a-4d9b-aa09-b3194304e882	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4843-01A-01D-1275-05.gdc_hg38.txt	835ef2efc1ce58cf32acda02ec18f71d	141295451	released
73c33d8b-16fa-4742-ba35-2fdd2358de77	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5466-01A-01D-1500-05.gdc_hg38.txt	5254d44aa05f26bea796f466e468173a	141298702	released
